0,0.033948046999334652,0.033948047549724407
1,0.029010421962760814,0.029033496148115328
2,0.024444409807788982,0.044856245270516008
3,0.020255573535846564,0.050836602693268604
4,0.016449016598693186,0.057158225673545678
5,0.013029376699600652,0.063813412287519855
6,0.010000820143030557,0.070794054215453608
7,0.0073670367586335002,0.078091646620442753
8,0.0051312354057610025,0.085697298510248709
9,0.0032961400639621697,0.093601743569606599
10,0.001863986514236225,0.10179535144979757
11,0.00083651961507722719,0.11026813950174845
12,0.00021499117663287311,0.11900978493834931
13,1.5843556607221611e-07,0.1280096374111851
14,0.00019228313247937533,0.13725673198633728
15,0.00079113119302417633,0.14673980250347227
16,0.0017959730130841598,0.15644729530191745
17,0.0032055843476857487,0.16636738329702752
18,0.005018247802551363,0.17648798038964911
19,0.0072317549264808729,0.1867967561911843
20,0.0098434089020086012,0.19728115104626451
21,0.01285002783105948,0.2079283913347558
22,0.016247948611602604,0.21872550503444713
23,0.020033031400576724,0.229659337525464
24,0.024200664657650622,0.24071656761714624
25,0.028745770763676202,0.25188372377785934
26,0.033662812206980919,0.26314720054799245
27,0.038945798329979804,0.27449327511610239
28,0.044588292627863624,0.28590812403806515
29,0.050583420590489508,0.29737784007878615
30,0.056923878077914374,0.30888844915604408
31,0.063601940219362454,0.32042592736575209
32,0.070609470824790091,0.33197621806792488
33,0.077937932297582196,0.34352524901252041
34,0.085578396036297508,0.3550589494843438
35,0.093521553312793146,0.366563267445983
36,0.10175772661348587,0.37802418665811077
37,0.11027688142987098,0.38942774375608541
38,0.11906863848410001,0.40076004526216868
39,0.12812228637446399,0.41200728451258267
40,0.13742679462561683,0.42315575847880321
41,0.14697082712750284,0.43419188446259188
42,0.15674275594666245,0.44510221664441901
43,0.16673067549308146,0.45587346246515337
44,0.17692241702531428,0.46649249882091637
45,0.18730556347621913,0.47694638805165573
46,0.19786746458124899,0.48722239370364256
47,0.20859525229084114,0.49730799604688714
48,0.21947585644816361,0.50719090732850114
49,0.2304960207130767,0.51685908674343672
50,0.24164231871294939,0.52630075510434149
51,0.25290117040062765,0.53550440919269682
52,0.26425885859961912,0.54445883577371168
53,0.2757015457163734,0.55315312525791893
54,0.28721529059924378,0.56157668499283242
55,0.29878606552366499,0.56971925216846353
56,0.31039977328271418,0.57757090632100228
57,0.32204226436244882,0.58512208141928224
58,0.33369935418087254,0.59236357751962854
59,0.34535684036968306,0.59928657197451063
60,0.35700052007765376,0.60588263018159083
61,0.36861620727463618,0.61214371585998861
62,0.38018975003503719,0.61806220084125052
63,0.39170704777976911,0.6236308743631005
64,0.40315406845563978,0.62884295185463979
65,0.41451686563122553,0.63369208320230486
66,0.42578159548847588,0.63817236048649895
67,0.4369345336892555,0.64227832517948424
68,0.44796209209637533,0.64600497479576358
69,0.4588508353285376,0.64934776898681856
70,0.46958749712941589,0.65230263507284847
71,0.48015899653045929,0.65486597300468941
72,0.49055245378806539,0.6570346597499227
73,0.50075520607555046,0.65880605309781137
74,0.51075482291086904,0.66017799487842221
75,0.52053912130123015,0.6611488135920276
76,0.53009618058619923,0.66171732644556758
77,0.53941435696119189,0.6618828407937023
78,0.5484822976636462,0.66164515498269616
79,0.55728895480463048,0.66100455859609453
80,0.56582359882897471,0.65996183210192016
81,0.57407583158759512,0.65851824590178543
82,0.58203559900603219,0.65667555878310835
83,0.58969320333383424,0.65443601577629829
84,0.59703931495963536,0.65180234541953397
85,0.60406498377802609,0.64877775643446045
86,0.61076165009376859,0.64536593381685348
87,0.61712115505050302,0.64157103434702234
88,0.62313575057104353,0.6373976815254051
89,0.62879810879722753,0.63285095993956797
90,0.63410133101777455,0.6279364090693893
