0,0.01185314696657744,0.011853147276220128
1,0.0088574405463575177,0.0090133280547892072
2,0.0062927925199375246,0.018669303912660796
3,0.0041623280357897998,0.022637336470497663
4,0.0024686427367131111,0.026972377020480564
5,0.0012138001173533626,0.031669143983461025
6,0.00039932901014788695,0.036721915072377244
7,2.6221722681387594e-05,0.04212453426397552
8,9.4932828710765177e-05,0.047870419298983315
9,0.0006053786143375298,0.053952569701568719
10,0.0015569371800000127,0.060363575308350091
11,0.0029484491981627342,0.067095625296534775
12,0.0047782193257764286,0.074140517700207645
13,0.0070440182697960787,0.081489669403153359
14,0.009743085503227663,0.089134126596076127
15,0.012872132628406786,0.097064575685420831
16,0.016427347383404053,0.10527135464056671
17,0.020404398286679327,0.11374446476551407
18,0.024798439914325104,0.12247358288075587
19,0.029604118803467576,0.13144807390048902
20,0.034815579974639001,0.14065700378981882
21,0.04042647406516589,0.15008915288620303
22,0.046429965064891734,0.1597330295688795
23,0.05281873864479926,0.16957688425963335
24,0.059585011068396906,0.17960872373785475
25,0.066720538675003618,0.18981632575242582
26,0.074216627923367098,0.20018725391265305
27,0.082064145983428802,0.2107088728400871
28,0.090253531863248124,0.22136836356280867
29,0.098774808057609381,0.23215273913332912
30,0.10761759270407081,0.24304886045122537
31,0.11677111223166781,0.25404345227108949
32,0.12622421448684737,0.26512311937637589
33,0.13596538232064959,0.27627436289940444
34,0.1459827476205823,0.28748359676767499
35,0.15626410577008384,0.29873716425635405
36,0.16679693051797012,0.31002135462694097
37,0.17756838923974647,0.32132241983166338
38,0.18856535857216838,0.33262659126336858
39,0.19977444040206482,0.34392009653043859
40,0.21118197818985071,0.35518917623633639
41,0.2227740736079287,0.36642010074330894
42,0.23453660347365604,0.37759918689984195
43,0.2464552369562702,0.38871281471145003
44,0.25851545303680074,0.39974744393457512
45,0.27070255819968286,0.41068963057325841
46,0.28300170433455724,0.42152604325859838
47,0.29539790682639389,0.43224347949095954
48,0.3078760628119519,0.44282888172518564
49,0.32042096958027133,0.45326935327920964
50,0.3330173430948476,0.46355217404667626
51,0.34564983661487719,0.47366481599442789
52,0.35830305939289525,0.48359495842598144
53,0.37096159542602336,0.49333050299240683
54,0.38361002223799995,0.50285958843229173
55,0.39623292966909152,0.51217060502288714
56,0.40881493865103857,0.52125220872471068
57,0.42134071994396449,0.53009333500257105
58,0.43379501281282445,0.53868321230597138
59,0.44616264362020069,0.54701137519258591
60,0.45842854431303465,0.55506767707879312
61,0.47057777078075402,0.56284230260172119
62,0.48259552106235076,0.57032577957776165
63,0.49446715338030373,0.57750899054295923
64,0.50617820397931268,0.58438318386124233
65,0.51771440474817176,0.59093998438694006
66,0.52906170060326152,0.5971714036686091
67,0.5402062666124946,0.60306984968173005
68,0.5511345248389008,0.60862813607843314
69,0.56183316088317048,0.61383949094291812
70,0.57228914010529264,0.61869756504203566
71,0.58248972350520789,0.62319643956082393
72,0.5924224832433217,0.62733063331368211
73,0.60207531778191847,0.63109510942234459
74,0.61143646662901707,0.63448528145254712
75,0.62049452466671851,0.6374970190018856
76,0.6292384560465959,0.64012665273207958
77,0.63765760763516077,0.64237097883949323
78,0.64574172199307178,0.64422726295847454
79,0.65348094987224437,0.6456932434927678
80,0.66086586221565102,0.64676713437090438
81,0.66788746164515067,0.64744762722227112
82,0.67453719342343632,0.64773389297115058
83,0.68080695587664086,0.6476255828468227
84,0.68668911026504986,0.64712282880849148
85,0.69217649008954862,0.64622624338450907
86,0.69726240982311605,0.64493691892610516
87,0.70194067305597863,0.64325642627652746
88,0.70620558004502032,0.64118681285721069
89,0.71005193465803329,0.63873060017330441
90,0.71347505070440775,0.63589078074161598
