0,0.30982698888597504,0.30982698299677575
1,0.31555447233857137,0.31555447233857176
2,0.32114045015312292,0.32114045015312359
3,0.3265781127223672,0.32657811272236731
4,0.33186083509207054,0.33186083509206993
5,0.33698218107876671,0.27931668883015015
6,0.34193591111125421,0.2728921114219503
7,0.3467159898325532,0.26637800193709987
8,0.35131659345305521,0.25978229681458515
9,0.35573211684591738,0.25311303190510781
10,0.35995718037604524,0.24637833268063769
11,0.36398663645434681,0.23958640433477857
12,0.36781557580928276,0.23274552178600449
13,0.37143933346805158,0.22586401959594377
14,0.37485349444014338,0.21895028181500031
15,0.3780538990963237,0.21201273176768484
16,0.38103664823650474,0.20505982179007154
17,0.38379810784031565,0.19810002293196388
18,0.38633491349459964,0.19114181463619542
19,0.38864397449243182,0.18419367440773871
20,0.3907224775986709,0.17726406748518903
21,0.39256789047745266,0.17036143652715491
22,0.39417796477743922,0.16349419132619358
23,0.39555073887111897,0.15667069856275437
24,0.3966845402447145,0.14989927161170077
25,0.39757798753590146,0.14318816041371135
26,0.39822999221678035,0.13654554142401365
27,0.39863975992008105,0.12997950765062849
28,0.39880679140697689,0.12349805879429002
29,0.39873088317533045,0.11710909150203813
30,0.39841212770762913,0.11082038974637447
31,0.39785091335830991,0.10463961534168782
32,0.39704792388060922,0.098574298609513097
33,0.39600413759351344,0.092631829204000593
34,0.3947208261898319,0.086819447108752071
35,0.39319955318683025,0.081144233816024147
36,0.39144217202132919,0.075613103699009879
37,0.38945082379157442,0.070232795587755553
38,0.38722793464863997,0.065009864558920619
39,0.3847762128405372,0.059950673949432785
40,0.3820986454126305,0.055061387603741054
41,0.37919849456838273,0.050347962364120931
42,0.37607929369486426,0.045816140813179466
43,0.37274484305786298,0.042080955665669717
44,0.36919920517184751,0.042080958785982239
45,0.36544669985041772,0.042080960882764591
46,0.36149189894327832,0.042080965878426392
47,0.35733962076613301,0.042080965198463757
48,0.35299492423036355,0.042080974040072078
49,0.34846310267942521,0.042080972914686286
50,0.34374967743980794,0.042080971886555942
51,0.33886039109411653,0.042080986768038363
52,0.33380120048462802,0.042080985038514332
53,0.3285782694557936,0.042080983446651281
54,0.32319796134453854,0.042080981978243504
55,0.3176668312275262,0.042080980620867084
56,0.31199161793479713,0.042081003605670429
57,0.30617923583954842,0.042081001272250666
58,0.30023676643407365,0.04208099910294754
59,0.29417144970186132,0.042080997082750864
60,0.28799067529715028,0.042080995198321453
61,0.28170197354151133,0.042080993437778928
62,0.27531300624925942,0.042081028459469497
63,0.26883155739292086,0.042081025372492566
64,0.26226552361953481,0.042081022476019428
65,0.25562290462983805,0.042081019754713789
66,0.24891179343184885,0.042081017194750076
67,0.2421403664807803,0.042081014783639098
68,0.23531687371735671,0.042081012510075975
69,0.22844962851639536,0.042081010363807785
70,0.22154699755836127,0.042081061549543955
71,0.2146173906358102,0.042081057711963181
72,0.20766925040735496,0.042081054908128912
73,0.20071104211157945,0.042081053170882239
74,0.19375124325346132,0.042081051493090105
75,0.18679833327586839,0.042081049871751826
76,0.17986078322854956,0.042081048304065151
77,0.17294704544760522,0.042081046787410217
78,0.16606554325754486,0.042081045319335438
79,0.15922466070877064,0.042081043897543288
80,0.15243273236291205,0.042081042519879097
81,0.14569803313844237,0.042081041184319927
82,0.13902876822896407,0.042081039888964583
83,0.13243306310641173,0.042081122142115977
84,0.12591895362157468,0.042081119701704528
85,0.1194943762133846,0.042081117331581819
86,0.11316715823978381,0.042081115028754383
87,0.10694500844123858,0.042081112790396343
88,0.10083550754883257,0.042081110613837736
89,0.094846099048306029,0.042081108496553943
90,0.088984080111320876,0.042081106436156042
