0,0.26964284455221443,0.26964284487406626
1,0.3028503340224204,0.30285033402240902
2,0.33779076544883402,0.33779076544884795
3,0.37442156894259887,0.37442156894260542
4,0.41269811551220037,0.41269811551220448
5,0.45257377108168578,0.13093897398836218
6,0.49399995330711483,0.10890155844941599
7,0.53692619076666637,0.088833381218867219
8,0.58130018445228049,0.070758892279400243
9,0.62706787148792875,0.054700112611625169
10,0.67417349099693602,0.040676607364910279
11,0.72255965203799277,0.028705462020236359
12,0.77216740352720614,0.018801261574194802
13,0.82293630606083523,0.010976072769402713
14,0.87480450555151978,0.0052394293930405128
15,0.92770880858785965,0.0015983206614026513
16,0.98158475942589307,5.718270460662656e-05
17,1.0363667185184637,0.00061789316185926558
18,1.0919879424869563,0.003279768893839062
19,1.148380665437728,0.0080395668149976524
20,1.2054761815245236,0.014891487844758191
21,1.2632049286558573,0.023827183972803555
22,1.3214965732458233,0.034835768429840319
23,1.3802800959045478,0.047903828951449998
24,1.4394838779646508,0.063015444118866448
25,1.4990357887373136,0.080152202756777702
26,1.5588632733925265,0.099293226364495071
27,1.6188934413559624,0.12041519455320143
28,1.6790531551148815,0.14349237345825
29,1.7392691193249692,0.16849664709191128
30,1.7994679701094054,0.19539755159837074
31,1.8595763644414101,0.2241623123692687
32,1.9195210695014964,0.25475588397446308
33,1.9792290519003068,0.28714099285953643
34,2.0386275666586182,0.32127818275785419
35,2.0976442458358164,0.35712586276195873
36,2.1562071866991621,0.39464035799567637
37,2.2142450393261295,0.43377596282522912
38,2.2716870935333477,0.47448499654450843
39,2.3284633650260322,0.51671786146667575
40,2.3845046806630847,0.56042310335129186
41,2.4397427627339066,0.60554747409341425
42,2.4941103121442616,0.65203599659815026
43,2.5475410904098794,0.69983203176183995
44,2.5999700003578234,0.74887734747805856
45,2.651333165437368,0.79911218958445418
46,2.7015680075437603,0.85047535466399982
47,2.7506133232599823,0.90290426461194229
48,2.7984093584236702,0.95633504287755644
49,2.8448978809284076,1.0107025922879149
50,2.890022251670521,1.0301788296822061
51,2.9337274935549624,1.0301787971738565
52,2.975960358477252,1.0301787618298353
53,3.0166693921965706,1.0301786851949848
54,3.0558049970261405,1.0301786939852542
55,3.093319492259857,1.0301785561446255
56,3.1291671722639651,1.0301785711043403
57,3.1633043621622847,1.0301785849470122
58,3.1956894710473547,1.0301785977808759
59,3.2262830426525491,1.0301783713770538
60,3.255047803423448,1.0301783935602609
61,3.281948707929911,1.0301784142355073
62,3.3069529815635694,1.0301784335361102
63,3.3300301604686191,1.0301784515809982
64,3.3511521286573256,1.0301780889273777
65,3.3702931522650426,1.0301781206104308
66,3.3874299109029518,1.0301781503568501
67,3.4025415260703711,1.0301781783209578
68,3.4156095865919802,1.0301782046420327
69,3.426618171049018,1.0301782294460342
70,3.435553867177064,1.0301782528470913
71,3.4424057882068246,1.030177701871875
72,3.4471655861279809,1.0301777436651263
73,3.4498274618599614,1.0301777832199206
74,3.4503881723172136,1.0301778206929764
75,3.4488470343604174,1.0301778562275368
76,3.4452059256287795,1.0301778899547984
77,3.4394692822524169,1.0301779219950165
78,3.431644093447626,1.0301779524586363
79,3.4217398930015839,1.030177981447256
80,3.4097687476569112,1.0301780090543156
81,3.3957452424102179,1.0301772227059407
82,3.3796864627424243,1.030177272898305
83,3.3616119738029551,1.0301773208066236
84,3.3415437965723842,1.0301773665671003
85,3.3195063810334564,1.0301773905758311
86,3.2955265763823487,1.0301774116777616
87,3.2696335983172848,1.0301774321772572
88,3.2418589934433855,1.0301774521000482
89,3.2122366008384882,1.0301774714698451
90,3.1808025108249538,1.0301774903094485
