0,0.063141872033058627,0.063141872216867428
1,0.069776127608730101,0.069842461686416835
2,0.076697147485675743,0.050652571333896529
3,0.083896499421763082,0.044879076668115865
4,0.091365412115635258,0.039429193161705345
5,0.099094785847674338,0.034309560658227628
6,0.10707520356660713,0.029526416641269027
7,0.1152969423627295,0.025085588635027457
8,0.12374998531378296,0.020992487104370874
9,0.13242403368902228,0.017252098863020711
10,0.14130851949663575,0.013868980997886774
11,0.15039261835921902,0.010847255316957701
12,0.15966526270160381,0.0081906033275149902
13,0.16911515523500148,0.005902261750782116
14,0.17873078272100576,0.0039850185784779061
15,0.18850042999869643,0.0024412096760792574
16,0.19841219425776654,0.0012727159369283214
17,0.20845399954025448,0.00048096099065336999
18,0.21861361145324626,6.6909468696129304e-05
19,0.22887865207459565,3.1065829056319291e-05
20,0.2392366150335106,0.00037347374168755348
21,0.2496748807476494,0.0010937160352921516
22,0.26018073179813123,0.0021909152055801782
23,0.27074136842375329,0.003663734484373269
24,0.28134392411553294,0.0055103794682507291
25,0.29197548129254447,0.007728600304753178
26,0.3026230870400447,0.010315694433482242
27,0.31327376889056785,0.013268509878752634
28,0.32391455062888919,0.016583449089793395
29,0.33453246810154691,0.020256473323800393
30,0.34511458501166714,0.024283107566530949
31,0.35564800867984203,0.028658445984415575
32,0.36611990575188275,0.03337715790156276
33,0.37651751783428106,0.038433494294360174
34,0.38682817703834177,0.043821294795787745
35,0.39703932141406062,0.04953399520085635
36,0.40713851025492809,0.055564635464097643
37,0.41711343925498362,0.061905868179300723
38,0.42695195549977982,0.068549967531194592
39,0.43664207227277141,0.07548883870816217
40,0.44617198365932309,0.082714027764526202
41,0.4555300789303755,0.09021673192037627
42,0.46470495668834788,0.097987810286398372
43,0.47368543875797375,0.10601779500066044
44,0.48246058380518581,0.11429690276369577
45,0.49101970066745854,0.12281504675800016
46,0.49935236137931638,0.13156184893723594
47,0.50744841387723671,0.14052665267029069
48,0.51529799436834867,0.14969853572473524
49,0.5228915393479604,0.15906632357388995
50,0.53021979725121071,0.16861860301125692
51,0.53727383972467591,0.1783437360557576
52,0.54404507250419387,0.18822987413081926
53,0.55052524588564944,0.19826497250003838
54,0.55670646477596997,0.20843680494184164
55,0.56258119831209241,0.21873297864524394
56,0.56814228903612596,0.22914094930862011
57,0.57338296161564506,0.23964803642290627
58,0.57829683109837648,0.25024143872095972
59,0.58287791069127814,0.26090824977386867
60,0.58712061905452906,0.2716354737154611
61,0.59101978710152625,0.28241004107576706
62,0.59457066429662553,0.29321882470415328
63,0.59776892444293639,0.30404865576273254
64,0.60061067095312504,0.31488633977056812
65,0.6030924415968042,0.32571867267911503
66,0.60521121271873213,0.33653245695931472
67,0.60696440292266851,0.34731451768075566
68,0.60834987621641279,0.35805171856329499
69,0.60936594461416826,0.36873097798162813
70,0.61001137019310481,0.37933928490312641
71,0.61028536660157406,0.389863714739906
72,0.61018760001716255,0.4002914450953754
73,0.60971818955338908,0.41060977138636451
74,0.60887770711459954,0.42080612232170495
75,0.60766717669917758,0.43086807521840786
76,0.60608807315196778,0.44078337113679505
77,0.6041423203673989,0.4505399298161234
78,0.60183228894551888,0.4601258643925229
79,0.59916079330378402,0.46952949588130821
80,0.59613108824811911,0.47873936740605538
81,0.59274686500744789,0.48774425815695194
82,0.58901224673649244,0.49653319706172561
83,0.58493178349231512,0.50509547615215322
84,0.58051044669086527,0.51342066361008232
85,0.57575362304996802,0.52149861647699125
86,0.57066710802649934,0.5293194930116244
87,0.56525709875549435,0.53687376468063686
88,0.55953018649990371,0.54415222776765304
89,0.55349334862014821,0.55114601458655532
90,0.54715394007328,0.55784660428541699
