0.1,0.75350138552517421,0.75349855173297886
1,0.76690737539712073,0.76687878817433086
2,0.78149329438994708,0.72132618520873115
3,0.79573612336089139,0.70557625104795973
4,0.80961850961678705,0.68957515343376441
5,0.82312353960840878,0.67334238723880768
6,0.83623475953699744,0.65689772958823001
7,0.84893619540069654,0.64026121576427597
8,0.8612123724564158,0.6234531147963791
9,0.87304833407341165,0.60649390476648291
10,0.88442965995564382,0.58940424785963841
11,0.89534248371068492,0.57220496519033015
12,0.90577350974377913,0.55491701143514305
13,0.91571002945648228,0.53756144930272209
14,0.92513993673012818,0.52015942387210667
15,0.93405174267526958,0.50273213683070683
16,0.94243458962912141,0.48530082064331692
17,0.9502782643839488,0.4678867126836207
18,0.95757321063028733,0.45051102935972975
19,0.96431054059983712,0.43319494026525573
20,0.97048204589383635,0.41595954238742067
21,0.97608020748373225,0.39882583440363151
22,0.98109820487195698,0.38181469109781713
23,0.9855299244016571,0.36494683792773241
24,0.98936996670524191,0.34824282577417198
25,0.99261365328267148,0.33172300590288756
26,0.99525703220150774,0.31540750516971172
27,0.99729688291171892,0.29931620149907839
28,0.99873072016942865,0.2834686996658245
29,0.99955679706480483,0.26788430740982344
30,0.99977410715039716,0.25258201191244561
31,0.99938238566733983,0.23758045666361896
32,0.99838210986792197,0.22289791874759812
33,0.99677449843412314,0.20855228657517041
34,0.99456150999284099,0.19456103808933869
35,0.9917458407296077,0.18094121947122288
36,0.98833092110369769,0.16770942437182554
37,0.98432091166865288,0.15488177369527448
38,0.97972069800327066,0.14247389595797377
39,0.97453588475929387,0.13050090824765589
40,0.96877278883300066,0.11897739780555017
41,0.9624384316690423,0.10791740425407123
42,0.95554053070588807,0.097334402491691674
43,0.94808748997332504,0.087241286275883095
44,0.94008838985342813,0.077650352514023913
45,0.93155297601752951,0.068573286281533821
46,0.92249164755260649,0.060021146585401877
47,0.9129154442916062,0.052004352890493662
48,0.90283603336309814,0.044532672425030867
49,0.89226569497668551,0.037615208280737944
50,0.88121730746145643,0.031260388322122135
51,0.86970433157572413,0.025475954918416279
52,0.85774079410716864,0.020268955510700088
53,0.84534127078335508,0.015645734025675526
54,0.83252086851345841,0.011611923146569938
55,0.81929520698278224,0.0081724374505723237
56,0.80568039962268279,0.0053314674211992546
57,0.79169303397871038,0.0030924743428106792
58,0.77735015150131836,0.001458186083581933
59,0.76266922678345128,0.00043059377201431061
60,0.74766814627045663,1.0949371050777778e-05
61,0.73236518646819848,0.00019976415275272427
62,0.71677899167595704,0.00099680807539340968
63,0.7009285512712129,0.0024011100637281748
64,0.68483317657403375,0.0044109591921005836
65,0.66851247731918351,0.0070239067689409265
66,0.65198633776469628,0.01023676932011979
67,0.6352748924659759,0.014045632467521316
68,0.61839850174483824,0.018445855698119091
69,0.60137772688386526,0.023432078017698858
70,0.58423330507533877,0.028998224482435393
71,0.56698612415633998,0.035137513600263216
72,0.54965719716009254,0.041842465593074543
73,0.53226763671482458,0.049104911509686308
74,0.51483862932128177,0.056916003178442698
75,0.49739140954024041,0.065266223987351768
76,0.47994723412146545,0.074145400478611428
77,0.46252735610564039,0.08354271474339646
78,0.44515299893079313,0.093446717601817511
79,0.42784533057483415,0.10384534255200852
80,0.41062543776560845,0.1147259204712269
81,0.39351430028999607,0.12607519505131148
82,0.37653276543325059,0.13787933894940793
83,0.35970152257967725,0.15012397063446764
84,0.34304107800618644,0.16279417190892009
85,0.32657172989809286,0.1758745060842099
86,0.31031354361915575,0.18934903678801113
87,0.29428632726497467,0.20320134738026205
88,0.27850960752987092,0.21741456095428391
89,0.26300260591662783,0.23197136089871614
90,0.24778421531803971,0.24685401199512977
