0.1,1.0130757147928251,1.0128496903097737
1,0.97683135249106801,0.97461315625054878
2,0.9367808211293277,1.1028831625644724
3,0.89701006449421394,1.1460492571289771
4,0.85756753712647782,1.189332595597117
5,0.81850129367005142,1.2326804438882248
6,0.77985893032490539,1.2760399893263885
7,0.74168752685837225,1.319358404984516
8,0.7040335892457219,1.3625829140458239
9,0.66694299300979187,1.4056608541042463
10,0.63046092732872561,1.4485397413254684
11,0.59463183997991531,1.4911673343903986
12,0.55949938318726866,1.533491698143157
13,0.52510636043763204,1.5754612668660866
14,0.49149467433139354,1.6170249071046174
15,0.45870527553058027,1.658131979965499
16,0.42677811286682138,1.6987324028125146
17,0.39575208466981587,1.7387767102844409
18,0.36566499137572966,1.7782161145609749
19,0.33655348947318314,1.8170025648031778
20,0.30845304684295383,1.8550888056960271
21,0.28139789954585404,1.8924284350217315
22,0.25542101011133395,1.928975960193682
23,0.23055402737773428,1.9646868536821778
24,0.20682724793305901,1.999517607264339
25,0.18426957920321932,2.0334257850321933
26,0.16290850423283704,2.0663700750942882
27,0.14277004820132971,2.0983103399078504
28,0.12387874671528221,2.1292076651802474
29,0.10625761591557369,2.1590244072799831
30,0.089928124435758094,2.1877242390997336
31,0.074910167245836698,2.2152721943152938
32,0.061222041413307469,2.2416347099866756
33,0.048880423811002376,2.2667796674493474
34,0.037900350798890085,2.2906764314459744
35,0.028295199904584366,2.3132958874505904
36,0.020076673524881797,2.3346104771403335
37,0.013254784668234328,2.3545942319709257
38,0.0078378447553590688,2.3732228048153701
39,0.0038324534931301708,2.390473499627161
40,0.0012434908338179508,2.4063252990919421
41,7.4111029623984779e-05,2.4207588902338446
42,0.00032573878971032849,2.4337566879453809
43,0.0019980675444118885,2.4453028564122246
44,0.0050890598187434766,2.4553833284066178
45,0.0095949497147492235,2.4639858224262232
46,0.015510247499670751,2.4710998576571899
47,0.022827746294338376,2.476716766743428
48,0.031538530853645053,2.4808297063464257
49,0.041631988428399443,2.483433665482834
50,0.053095821695323092,2.4845254716295511
51,0.065916063739450734,2.4841037945889677
52,0.080077095070657134,2.4821691481095987
53,0.095561662653602206,2.4787238892601793
54,0.11235090092789964,2.47377221555791
55,0.13042435479287232,2.4673201598544576
56,0.14976000452909102,2.4593755829858086
57,0.17033429262566482,2.4499481641951366
58,0.19212215248181502,2.4390493893400471
59,0.21509703894646401,2.4266925368988752
60,0.23923096065947755,2.4128926617928905
61,0.26449451415478126,2.3976665770442014
62,0.2908569196839989,2.3810328332916759
63,0.31828605871680909,2.3630116961898451
64,0.34674851307243615,2.3436251217183264
65,0.37620960563455114,2.3228967294318386
66,0.40663344259999529,2.3008517736834198
67,0.43798295720984326,2.27751711285589
68,0.47021995490966045,2.2529211766390551
69,0.503305159883363,2.2270939313923801
70,0.53719826290512096,2.2000668436359394
71,0.57185797044972519,2.1718728417129158
72,0.60724205500246387,2.1425462756717031
73,0.64330740650680329,2.1121228754156025
74,0.68001008488738113,2.0806397071714664
75,0.7173053735841981,2.0481351283301872
76,0.75514783403287578,2.0146487407141427
77,0.79349136102454965,1.9802213423284549
78,0.83228923887794026,1.9448948776549329
79,0.87149419835523922,1.9087123865491771
80,0.91105847425238484,1.8717179518029858
81,0.95093386359359244,1.8339566454366985
82,0.99107178435926058,1.7954744737853803
83,1.0314233346758928,1.7563183214474627
84,1.0719393523948739,1.71653589416303
85,1.1125704749897154,1.6761756606917182
86,1.1532671996962782,1.6352867937609878
87,1.1939799438243606,1.593919110156766
88,1.2346591051665603,1.5521230100292651
89,1.2752551224309194,1.5099494154883557
90,1.3157185356237449,1.4674497085626228
