0,0.053230799681601368,0.053230801289470719
1,0.069071877604745369,0.069071877604732448
2,0.086926210283315541,0.086926210283316402
3,0.10677204784854707,0.1067720478485446
4,0.12858521120437036,0.12858521120436947
5,0.15233912437129685,0.0048127071729876193
6,0.17800484686513804,0.0013691501818242199
7,0.20555110895654577,2.1336175987089068e-05
8,0.23494434976832884,0.00077090725922770867
9,0.26614875816424721,0.0036169501946444623
10,0.29912631637933174,0.0085559975173181528
11,0.33383684633871796,0.015582031758889522
12,0.37023805860837006,0.024686492778912956
13,0.40828560391834523,0.035858288194068257
14,0.44793312719542849,0.049083806892527601
15,0.48913232403976525,0.064346935616991091
16,0.53183299957623942,0.081629078596212018
17,0.57598312960928444,0.10090918020107864
18,0.62152892400614157,0.12216375059766471
19,0.66841489223224504,0.14536689436594916
20,0.7165839109575094,0.17049034204942271
21,0.76597729365248601,0.19750348459705774
22,0.81653486208882375,0.22637341065571023
23,0.86819501965719748,0.25706494666755142
24,0.92089482641327991,0.28954069972362084
25,0.97457007576013044,0.32376110312132028
26,1.0291553726746794,0.35968446457036873
27,1.0845842133807755,0.39726701698840267
28,1.1407890663741813,0.43646297182444949
29,1.1977014546992184,0.47722457484521569
30,1.2552520393773978,0.51950216431624507
31,1.3133707038862599,0.56324423150719383
32,1.3719866395856064,0.60839748344707389
33,1.4310284319868858,0.65490690785374017
34,1.4904241477607407,0.70271584015778898
35,1.5501014223767122,0.75176603253960184
36,1.6099875482682566,0.80199772489535848
37,1.6700095634157397,0.8533497176455479
38,1.7300943402393714,0.90575944629714622
39,1.7901686746939238,0.95916305766890186
40,1.8501593754566494,1.0134954876865516
41,1.9099933530995072,1.0674314390481505
42,1.9695977091374379,1.067431392953218
43,2.0288998248440087,1.067431367407538
44,2.0878274497263174,1.0674313054446956
45,2.1463087895497157,1.0674313142793264
46,2.2042725938105496,1.0674312045582557
47,2.2616482425419653,1.0674312190723789
48,2.3183658323539897,1.0674312322876633
49,2.3743562616001066,1.0674310487197538
50,2.4295513145669352,1.0674310708142096
51,2.4838837445845861,1.0674310910927971
52,2.5372873559563338,1.0674311097488862
53,2.5896970846079337,1.0674308139127087
54,2.6410490773581126,1.0674308457023642
55,2.6912807697138863,1.0674308751357633
56,2.7403309620956944,1.067430902439813
57,2.7881398943997455,1.0674309278147753
58,2.8346493188061519,1.0674309514379472
59,2.8798025707462882,1.067430506944439
60,2.9235446379372445,1.067430548093411
61,2.9658222274084207,1.0674305865840008
62,3.0065838304293151,1.0674306226400658
63,3.045779785265085,1.067430656462405
64,3.0833623376831136,1.0674306882315594
65,3.1192856991323215,1.0674307181102023
66,3.1535061025299433,1.0674307462452337
67,3.1859818555859589,1.0674301055495874
68,3.2166733915977859,1.0674301556177919
69,3.2455433176564279,1.0674301888586528
70,3.272556460204064,1.0674302115152945
71,3.2976799078875376,1.0674302333659542
72,3.3208830516558243,1.0674302544528889
73,3.3421376220524102,1.0674302748154583
74,3.3614177236572882,1.0674302944903473
75,3.3786998666365178,1.0674303135118171
76,3.3939629953609907,1.0674303319118867
77,3.4071885140594511,1.0674303497205182
78,3.4183603094746049,1.067430366965775
79,3.4274647704946224,1.0674303836739771
80,3.4344908047361828,1.0674293597562976
81,3.439429852058848,1.0674293911695956
82,3.4422758949942596,1.0674294216482703
83,3.4430254660775002,1.0674294512334235
84,3.4416776520716614,1.0674294799637778
85,3.4382340950804964,1.0674295078758558
86,3.4326989905477583,1.0674295350041212
87,3.42507908214571,1.0674295613811342
88,3.4153836535589726,1.067429587037674
89,3.4036245171738146,1.0674296120028612
90,3.3898159996865727,1.067429636304273
