0,0.77308953022458138,0.77308953419665194
1,0.76924898532095731,0.77694322703212659
2,0.76495059886268479,0.78033206955595436
3,0.76019961102014577,0.78325193226205636
4,0.75500181014019263,0.78569925774749683
5,0.74936352894253588,0.78767106432315137
6,0.74329163680430543,0.78916494964644257
7,0.73679353139076897,0.79017909364821881
8,0.72987712964241547,0.79071226075023193
9,0.72255085812938591,0.79076380137049562
10,0.71482364278499311,0.79033365271470157
11,0.70670489803084713,0.78942233885273061
12,0.69820451530683669,0.78803097008014422
13,0.68933285101992492,0.78616124156546796
14,0.6801007139264702,0.78381543128488873
15,0.67051935196342027,0.78099639724688785
16,0.66060043854443207,0.77770757401020285
17,0.65035605833761345,0.77395296849934014
18,0.63979869254222266,0.76973715512276675
19,0.62894120368224138,0.76506527019968196
20,0.61779681993537827,0.75994300570221873
21,0.60637911901657016,0.75437660232064008
22,0.59470201163562264,0.74837284186003006
23,0.58277972454915961,0.74193903897770042
24,0.57062678322750759,0.73508303227141036
25,0.55825799415764676,0.72781317472924756
26,0.54568842680380314,0.72013832355279506
27,0.53293339524759598,0.71206782936597812
28,0.52000843953021514,0.70361152482280942
29,0.50692930671926673,0.6947797126277796
30,0.49371193172339273,0.68558315298361205
31,0.4803724178780483,0.67603305048160989
32,0.46692701732605835,0.66614104045059308
33,0.45339211121688788,0.65591917478104067
34,0.4397841897487435,0.6453799072416988
35,0.42611983207778803,0.63453607830662906
36,0.41241568611899537,0.6234008995110204
37,0.39868844826330913,0.61198793735499357
38,0.3849548430354896,0.6003110967749018
39,0.37123160271801514,0.58838460420231331
40,0.3575354469653132,0.57622299023129375
41,0.34388306243343864,0.5638410719151129
42,0.33029108244995359,0.55125393471395467
43,0.31677606674878261,0.53847691411558185
44,0.30335448129473241,0.52552557695146374
45,0.29004267822224056,0.51241570243092704
46,0.2768568759128231,0.49916326291665475
47,0.26381313923547889,0.48578440446481347
48,0.25092735997411453,0.47229542715356992
49,0.23821523746585899,0.45871276522396126
50,0.22569225947383548,0.4450529670572998
51,0.21337368331771039,0.43133267501352107
52,0.20127451728499901,0.41756860515503175
53,0.18940950234577877,0.40377752688076196
54,0.1777930941930887,0.38997624249523749
55,0.16643944563089727,0.37618156673756215
56,0.15536238933105823,0.36241030629521204
57,0.14457542098041037,0.34867923932776868
58,0.13409168283827427,0.33500509502521258
59,0.12392394772468025,0.32140453322603513
60,0.11408460345864388,0.30789412411978229
61,0.10458563776551967,0.29449032805883157
62,0.09543862367180013,0.28120947550398639
63,0.086654705405170201,0.26806774712832671
64,0.078244584816977478,0.25508115410354948
65,0.070218508343680444,0.24226551859282555
66,0.062586254523138971,0.229636454473926
67,0.055357122080977227,0.21720934831612379
68,0.048539918601517254,0.20499934063402639
69,0.042142949797056753,0.1930213074411658
70,0.036174009388747916,0.18128984212593793
71,0.03064036961101756,0.16981923767172782
72,0.025548772351543712,0.15862346924315013
73,0.020905420937286142,0.14771617715945984
74,0.016715972576689404,0.13711065027592154
75,0.012985531467246264,0.12681980979338642
76,0.0097186425768181033,0.11685619351580047
77,0.0069192861062920621,0.10723194057481997
78,0.0045908726403199665,0.097958776640151554
79,0.0027362389920452652,0.089047999633630789
80,0.0013576447468840857,0.080510465964428693
81,0.00045676950956796686,0.072356577302228178
82,3.4710857804159096e-05,0.0645962679043489
83,9.1983005045519385e-05,0.057238992512408271
84,0.0006285161740067223,0.050293714833170279
85,0.0016436566816641638,0.043768896617648746
86,0.0031361677356808956,0.037672487351768202
87,0.0051042309412412364,0.032011914571139548
88,0.0075454485164861895,0.026794074811754016
89,0.010456846213840984,0.02202532520760184
90,0.013834876943677859,0.017711475745517406
