0,0.011203352220130519,0.011203360950378351
1,0.0086054227937983081,0.0086285003074476462
2,0.0063451886650250774,0.017333711786937985
3,0.004425403030273215,0.020881751642892191
4,0.0028484048526173141,0.024746064575823665
5,0.0016161154614195402,0.028921942515676913
6,0.00073003621148326687,0.033404297798426019
7,0.00019124665388463009,0.038187669364612278
8,4.0322070520380089e-07,0.043266229412805411
9,0.0001577384252711913,0.04863379049987869
10,0.00066306057887151847,0.054283813079455817
11,0.0015157540243010035,0.060209413469343588
12,0.0027147798859434749,0.066403372238237043
13,0.0042586773354826085,0.072858143001479928
14,0.0061455653716949287,0.079565861615180533
15,0.008373145112161676,0.086518355757450871
16,0.010938702594100855,0.093707154885130067
17,0.013839112080914958,0.10112350055383026
18,0.017070839870418065,0.10875835708875271
19,0.020629948600108111,0.11660242259327298
20,0.024512102044236771,0.12464614028185678
21,0.028712570396832018,0.13287971012354025
22,0.033226236034239083,0.14129310078175605
23,0.038047599750154953,0.14987606183596944
24,0.043170787455570125,0.15861813627024315
25,0.048589557335423118,0.16750867321348864
26,0.054297307453319815,0.17653684091592445
27,0.060287083794951582,0.18569163994588495
28,0.066551588740500461,0.19496191659094872
29,0.073083189955663472,0.20433637644699099
30,0.079873929690475465,0.21380359817870842
31,0.086915534474603429,0.22335204743473061
32,0.094199425197292769,0.23297009090046736
33,0.10171672755969727,0.24264601047149778
34,0.10945828288683725,0.25236801753029475
35,0.11741465928604496,0.26212426730880833
36,0.1255761631382673,0.27190287331952234
37,0.13393285090822749,0.28169192183729047
38,0.14247454125914144,0.29147948641438137
39,0.15119082745706172,0.3012536424110181
40,0.16007109004989406,0.31100248152371079
41,0.16910450980556957,0.32071412629369184
42,0.17828008089360822,0.33037674457777283
43,0.18758662429402698,0.3399785639640015
44,0.19701280141725391,0.34950788611448291
45,0.20654712791845992,0.35895310101806521
46,0.21617798768944904,0.36830270113531038
47,0.22589364701111428,0.37754529541867127
48,0.23568226884915286,0.38666962319072784
49,0.2455319272756751,0.39566456786358267
50,0.25543062199911498,0.40451917048271802
51,0.26536629298472741,0.41322264307878931
52,0.27532683514788947,0.4217643818111047
53,0.28530011310227854,0.43013397988677365
54,0.29527397594496713,0.43832124023977664
55,0.30523627206046061,0.44631618795452266
56,0.31517486392549005,0.45410908241876669
57,0.32507764289680091,0.46169042919098424
58,0.3349325439636211,0.46905099156795826
59,0.3447275604470324,0.47618180183824188
60,0.35445075862825765,0.48307417220793619
61,0.36409029228805523,0.4897197053854338
62,0.37363441713951812,0.4961103048122259
63,0.38307150513667459,0.50223818452730495
64,0.39239005864147153,0.5080958786531673
65,0.40157872443187453,0.51367625049182819
66,0.41062630753402257,0.51897250121979299
67,0.4195217848615746,0.52397817817137315
68,0.42825431864568869,0.52868718270026815
69,0.43681326963904127,0.53309377760983689
70,0.44518821007827308,0.53719259414295184
71,0.45336893638852049,0.54097863852304606
72,0.46134548161491634,0.54444729803823955
73,0.46910812756579595,0.54759434666121753
74,0.47664741665280985,0.55041595019799983
75,0.48395416341354947,0.55290867095931018
76,0.49101946570260119,0.55506947194887646
77,0.49783471553744968,0.55689572056353809
78,0.50439160958598372,0.55838519180067059
79,0.51068215928281635,0.55953607096900526
80,0.51669870056212697,0.56034695589955841
81,0.52243390319513971,0.5608168586539467
82,0.52788077972088565,0.56094520672804626
83,0.53303269395937547,0.56073184374950091
84,0.53788336909666035,0.56017702966823379
85,0.5424268953322896,0.55928144043974004
86,0.546657737079422,0.55804616720153954
87,0.55057073970909987,0.55647271494379436
88,0.55416113583037152,0.5545630006757073
89,0.55742455109862077,0.55231935108994679
90,0.56035700954503376,0.5497444997279255
