0,0.043547535392492259,0.043547535212796293
1,0.049307001326130112,0.049143928402352342
2,0.055392209412011485,0.03330116644127528
3,0.061795745816331543,0.028663674012450475
4,0.06850980881637149,0.024357642043263482
5,0.075526218360584776,0.020388316770376648
6,0.082836426034738411,0.01676053420520731
7,0.090431525476831434,0.013478714241994256
8,0.098302263228131029,0.010546855272836565
9,0.10643905000707914,0.0079685293162701145
10,0.1148319723923622,0.0057468776653122446
11,0.12347080490088558,0.0038846070602806594
12,0.13234502244594515,0.0023839863910466012
13,0.14144381316043275,0.0012468439327428537
14,0.15075609156942457,0.00047456511829128804
15,0.16027051209612431,6.8090850466864637e-05
16,0.16997548288470479,2.7916355552465361e-05
17,0.17985917992319647,0.00035409057998174323
18,0.18990956144922541,0.0010462161307054716
19,0.20011438262104278,0.0021034497593538609
20,0.21046121043598495,0.0035245033896047643
21,0.22093743887816431,0.0053076456865063315
22,0.23153030427696494,0.0074507041658414654
23,0.24222690085760157,0.0099510678409664502
24,0.25301419646483336,0.012805690403894296
25,0.26387904844060484,0.016011093936753391
26,0.2748082196363949,0.019563373149093195
27,0.28578839454060845,0.02345820013587787
28,0.29680619550149334,0.027690829650381749
29,0.30784819902573851,0.032256104885523884
30,0.31890095213294206,0.037148463756657847
31,0.329950988745987,0.042361945678107811
32,0.34098484609738838,0.047890198825230094
33,0.3519890811316001,0.05372648787312382
34,0.36295028688330316,0.059863702202602377
35,0.37385510881173489,0.066294364563364294
36,0.38469026107114096,0.073010640183891293
37,0.3954425426975029,0.08000434631690452
38,0.40609885369193699,0.087266962208779136
39,0.41664621098097049,0.094789639480768892
40,0.42707176423444315,0.10256321290939861
41,0.4373628115216478,0.11057821159287147
42,0.44750681478668114,0.11882487048990427
43,0.45749141512412544,0.12729314231695038
44,0.46730444783648328,0.1359727097892037
45,0.47693395725497245,0.14485299819069095
46,0.48636821130568136,0.15392318825790069
47,0.49559571580328499,0.16317222936138889
48,0.50460522845494005,0.17258885296927909
49,0.51338577255728879,0.18216158637622337
50,0.52192665036988251,0.19187876668113171
51,0.53021745614872862,0.20172855499662035
52,0.5382480888240857,0.21169895087287066
53,0.54600876430705936,0.22177780691832655
54,0.55349002741001507,0.23195284359942442
55,0.5606827633662792,0.24221166420132656
56,0.56757820893502087,0.25254176993136379
57,0.5741679630779869,0.26293057514693768
58,0.58044399719482664,0.27336542268916797
59,0.58639866490471892,0.28383359930369134
60,0.59202471136230428,0.29432235112979888
61,0.5973152820965999,0.30481889923906125
62,0.60226393136211775,0.31531045520447443
63,0.60686462999200697,0.32578423668119633
64,0.61111177274367101,0.33622748297985988
65,0.61500018512789023,0.34662747061350718
66,0.61852512971313456,0.35697152879920252
67,0.62168231189740353,0.36724705489542381
68,0.6244678851405463,0.37744152975646283
69,0.62687845565063238,0.38754253298501928
70,0.62891108651882055,0.39753775806460756
71,0.63056330129750326,0.40741502735311302
72,0.63183308701747487,0.41716230691938572
73,0.63271889664043279,0.42676772120472789
74,0.63321965094379828,0.43621956749143259
75,0.63333473983558808,0.44550633016074503
76,0.63306402309771737,0.45461669472286681
77,0.63240783055682903,0.46353956160192566
78,0.63136696168245432,0.47226405965908924
79,0.62994268461298708,0.48077955943738948
80,0.62813673461064068,0.48907568611204738
81,0.62595131194730913,0.4971423321306348
82,0.62338907922387221,0.50496966952754929
83,0.62045315812619983,0.51254816189788188
84,0.61714712562193408,0.51986857601605663
85,0.61347500960241563,0.52692199308509347
86,0.60944128397536712,0.53369981960278856
87,0.6050508632141175,0.54019379783157107
88,0.60030909637007368,0.54639601585930642
89,0.59522176055571885,0.55229891723868707
90,0.58979505390610176,0.55789531019366223
