0,0.0094862970805729193,0.0094862975092311064
1,0.0065730596074538928,0.016207123905318994
2,0.0041895190440304252,0.024704924079054086
3,0.0023385797393097292,0.034969344713233229
4,0.0010224967777167414,0.046987880192429367
5,0.00024287360361455914,0.060745887782473668
6,6.6006774868773987e-07,0.076226605470377698
7,0.00029615127000247375,0.093411172386259136
8,0.0011289871998629581,0.11227865178241138
9,0.0024981531750379545,0.13280605654150276
10,0.0044019810776908756,0.1549683771828376
11,0.0068381513867843205,0.17873861233255708
12,0.0098036960040599093,0.20408780162065915
13,0.01329500187020875,0.23098506096473664
14,0.0173078153668275,0.25939762019748286
15,0.021837247498796786,0.28929086299209639
16,0.026877779850769154,0.32062836903693154
17,0.03242327131050874,0.35337195840804209
18,0.038466965550888944,0.38748173808554404
19,0.045001499261437081,0.42291615055711168
20,0.052018911119395189,0.45963202444939832
21,0.059510651489366427,0.49758462712571411
22,0.067467592839720009,0.5367277191858516
23,0.075880040863094605,0.57701361080165936
24,0.08473774628741304,0.61839321981977524
25,0.094029917363039006,0.66081613156064567
26,0.10374523301086755,0.70423066024106529
27,0.11387185661531056,0.7485839119453247
28,0.12439745044539383,0.79382184906835584
29,0.13530919068637803,0.83988935615209881
30,0.14659378306360171,0.88673030703533928
31,0.15823747903951874,0.93428763323472619
32,0.17022609256415067,0.98250339347392912
33,0.18254501735862202,1.0313188442761649
34,0.19517924471065745,1.080674511534073
35,0.20811338176038061,1.1305102629697632
36,0.22133167025414635,1.1807653813967134
37,0.23481800574355272,1.2313786386943306
38,0.24855595720620974,1.2822883704049726
39,0.26252878706443145,1.3334325508625924
40,0.2767194715773853,1.3847488687614573
41,0.29111072158189999,1.4361748030728767
42,0.30568500355664679,1.4876476992174399
43,0.32042456098402439,1.5391048454000664
44,0.33531143598379437,1.590483549014396
45,0.35032749119189932,1.6417212130243977
46,0.36545443185808368,1.692755412229028
47,0.38067382813531203,1.7435239693177766
48,0.39596713753357704,1.793965030624127
49,0.41131572751112866,1.8440171414847208
50,0.42670089817535123,1.8936193211124199
51,0.44210390506569014,1.9427111368919725
52,0.45750598199090309,1.9912327780078678
53,0.47288836389276606,2.0391251283145908
54,0.48823230970840392,2.0863298383605438
55,0.50351912520339404,2.1327893964778575
56,0.51873018574780794,2.1784471988515102
57,0.5338469590074566,2.2232476184824104
58,0.54885102752268233,2.2671360729601377
59,0.56372411114719756,2.3100590909634389
60,0.57844808931967018,2.3519643774066599
61,0.59300502314068959,2.3928008771532872
62,0.60737717722874274,2.4325188372187525
63,0.62154704132793692,2.4710698673868126
64,0.63549735164156496,2.5084069991655267
65,0.64921111186539038,2.5444847430111692
66,0.66267161389502427,2.5792591437502166
67,0.67586245818217416,2.6126878341319513
68,0.68876757371497055,2.6447300864464229
69,0.701371237598018,2.6753468621449739
70,0.71365809420831816,2.7045008594025046
71,0.72561317390373969,2.732156558564216
72,0.73722191126121028,2.7582802654207002
73,0.74847016282245149,2.7828401522592094
74,0.75934422432559279,2.8058062966407928
75,0.76983084740171404,2.8271507178561812
76,0.77991725571593917,2.8468474110159763
77,0.78959116053340872,2.8648723787336112
78,0.79884077569130629,2.8812036603624596
79,0.80765483195831322,2.8958213587514927
80,0.8160225907645775,2.908707664486903
81,0.82393385728494883,2.9198468775901381
82,0.83137899285981354,2.9292254266459006
83,0.8383489267382962,2.9368318853368138
84,0.84483516712961537,2.9426569863646499
85,0.85082981154897852,2.9466936327411033
86,0.85632555644556829,2.9489369064343496
87,0.86131570610077757,2.9493840743609487
88,0.86579418078592896,2.948034591715663
89,0.86975552416946977,2.9448901026352243
90,0.87319490996469062,2.9399544381952025
