0,0.024825801683465896,0.02482580106847437
1,0.030571244653058313,0.030568378640961999
2,0.036893719331181442,0.015097320110468717
3,0.043785521708838628,0.011123270244945242
4,0.051238255186434933,0.0077493781013062554
5,0.059242839756234657,0.0049797542474203631
6,0.067789523064947857,0.0028177730433262744
7,0.076867892295480703,0.0012660685300932577
8,0.086466886853342778,0.00032653122064910762
9,0.096574811842272679,3.0579648069530228e-07
10,0.10717935231268115,0.00028778971301611012
11,0.11826758826551154,0.0011886327153865703
12,0.12982601039325972,0.0027017372651579629
13,0.14184053653900622,0.0048252598775122705
14,0.15429652885333869,0.0075566133672498991
15,0.16717881162832071,0.010892470000876387
16,0.18047168978675271,0.014828765550933083
17,0.19415896800420918,0.019360704247631928
18,0.20822397044054991,0.024482764621762663
19,0.22264956105684877,0.030188706231752287
20,0.23741816449303521,0.036471577266682147
21,0.25251178748074937,0.043323723015997885
22,0.26791204076537461,0.050736795195596512
23,0.28360016151051193,0.05870176211892289
24,0.29955703615760348,0.067208919700691191
25,0.31576322371286325,0.076247903279814039
26,0.33219897943311627,0.085807700247149302
27,0.34884427888175989,0.095876663462662728
28,0.36567884232542691,0.10644252544569079
29,0.38268215944172679,0.11749241332094451
30,0.39983351430791192,0.12901286450215554
31,0.41711201064004289,0.14098984309414778
32,0.43449659725188694,0.1534087569934201
33,0.45196609370254837,0.16625447566636523
34,0.46949921610157119,0.1795113485835366
35,0.4870746030400816,0.19316322428732347
36,0.50467084161637776,0.20719347007009944
37,0.52226649352425147,0.22158499223857253
38,0.53984012117223956,0.23632025693982425
39,0.55737031380207858,0.25138131152360832
40,0.5748357135743638,0.26674980641489449
41,0.59221504158980831,0.28240701746998648
42,0.60948712381431069,0.29833386878903867
43,0.62663091687623451,0.31451095595704354
44,0.64362553370453968,0.33091856968518368
45,0.66045026897643577,0.34753671982353124
46,0.67708462434364669,0.36434515971597098
47,0.69350833340648321,0.38132341086763605
48,0.70970138640533331,0.39845078789479688
49,0.72564405459946479,0.41570642372681782
50,0.74131691430346347,0.43306929502946168
51,0.75670087055199731,0.45051824781859195
52,0.77177718036409626,0.46803202323304272
53,0.78652747557857861,0.48558928343525626
54,0.80093378523283432,0.50316863760816266
55,0.81497855745765535,0.52074866801662467
56,0.8286446808615846,0.53830795610154591
57,0.84191550537828219,0.55582510857521217
58,0.85477486255231783,0.57327878348564321
59,0.8672070852378051,0.59064771621849388
60,0.87919702668643829,0.60791074540470802
61,0.89073007900147405,0.62504683870238931
62,0.90179219093519503,0.64203511842146332
63,0.91236988500819738,0.65885488695994121
64,0.92245027392962275,0.67548565202074407
65,0.93202107629833286,0.69190715157841487
66,0.94107063156591253,0.70809937856528304
67,0.94958791424324185,0.72404260524697728
68,0.95756254733338364,0.7397174072576882
69,0.96498481497429156,0.75510468726564273
70,0.97184567427616853,0.77018569824039218
71,0.97813676633878732,0.78494206629311813
72,0.98385042643553844,0.79935581306239267
73,0.98897969335171687,0.81340937761804444
74,0.99351831786568789,0.82708563785644729
75,0.99746077036260195,0.84036793136116839
76,1.0008022475713823,0.85324007570355043
77,1.0035386784167621,0.86568638815851551
78,1.005666728979272,0.87769170481153858
79,1.0071838065571035,0.88924139903357791
80,1.0080880628249154,0.90032139930129318
81,1.0083783960857358,0.91091820634110876
82,1.0080544526132096,0.92101890957596133
83,1.007116627082554,0.93061120285485066
84,1.0055660620897218,0.93968339944599955
85,1.0034046467593096,0.94822444627532321
86,1.0006350144429563,0.95622393739290878
87,0.99726053951101068,0.96367212665105928
88,0.99328533324137835,0.97055993957846542
89,0.98871423881056653,0.97687898443606336
90,0.98355282539301536,0.98262156244106635
