0,0.12881421577262137,0.12881422560416364
1,0.15261241749478183,0.15261241749477455
2,0.17832614839472102,0.17832614839472821
3,0.20592408500507517,0.20592408500507189
4,0.23537260349121522,0.053320932366324188
5,0.26663582536956798,0.039487470450553473
6,0.29967566121999761,0.027707367787809637
7,0.3344518570919231,0.017994976618601402
8,0.37092204354753711,0.010362129995491054
9,0.40904178728243679,0.0048181273663384485
10,0.44876464526079002,0.0013697232443591989
11,0.4900422212989769,2.1118978789579562e-05
12,0.53282422502892046,0.00077395763619091552
13,0.57705853316914235,0.0036273219986253501
14,0.62269125302894157,0.0085777356811436931
15,0.66966678816837344,0.015619167367226829
16,0.71792790613384205,0.02474303815701474
17,0.767415808187212,0.035938232019375065
18,0.81807020094283844,0.04919110933507341
19,0.86982936982586745,0.064485523514548948
20,0.92263025426189915,0.081802840670050003
21,0.97640852450660509,0.10112196231814881
22,1.0310986600215921,0.12241935108498865
23,1.0866340293011145,0.14566905938300431
24,1.1429469710523397,0.17084276102394236
25,1.1999688766298713,0.19790978573007592
26,1.2576302736255183,0.22683715650115491
27,1.3158609105090471,0.25758962979180722
28,1.3745898422191531,0.29012973845041234
29,1.4337455165990325,0.32441783736695939
30,1.4932558615717075,0.36041215177460473
31,1.5530483729486531,0.39806882814574179
32,1.6130502027651685,0.43734198762076215
33,1.673188248034106,0.47818378190446542
34,1.7333892398109081,0.52054445156165818
35,1.7935798324603416,0.56437238664154021
36,1.8536866930169089,0.60961418955639535
37,1.9136365905297672,0.65621474013833869
38,1.9733564852833769,0.70411726279474629
39,2.0327736177851379,0.75326339568058343
40,2.091815597411586,0.80359326180330648
41,2.1504104906052715,0.85504554197377003
42,2.2084869085146921,0.90755754951420065
43,2.2659740939706126,0.96106530663226597
44,2.3228020076927769,1.0155036223681531
45,2.3789014136219819,1.0212026293556482
46,2.4342039632735517,1.0212025732422874
47,2.4886422790094342,1.0212025071773609
48,2.5421500361274934,1.0212025162700986
49,2.5946620436679297,1.0212025245624481
50,2.6461143238383875,1.0212024072034203
51,2.6964441899611149,1.0212024211078645
52,2.74559032284695,1.0212024338865613
53,2.7934928455033581,1.0212022342276781
54,2.8400933960853059,1.0212022559605043
55,2.8853351989998699,1.021202276064489
56,2.9291631340799573,1.0212022946981281
57,2.9715238037372074,1.0212019669147627
58,3.0123655980209127,1.0212019991064809
59,3.0516387574959563,1.0212020291030199
60,3.0892954338670928,1.0212020570991647
61,3.1252897482747417,1.0212020832686028
62,3.159577847191287,1.0212021077665903
63,3.1921179558498793,1.0212021307322581
64,3.2228704291405461,1.0212016474935532
65,3.2517977999116234,1.0212016880204307
66,3.2788648246177581,1.0212017261605739
67,3.3040385262586951,1.0212017620974829
68,3.3272882345566988,1.021201795997374
69,3.3485856233235509,1.0212018280111015
70,3.3679047449716513,1.0212018582758216
71,3.3852220621271489,1.0212018869164625
72,3.4005164763066285,1.0212011710058886
73,3.4137693536223241,1.0212012224551239
74,3.4249645474846808,1.0212012712831162
75,3.4340884182744729,1.0212013105169193
76,3.4411298499605554,1.0212013326533165
77,3.4460802636430738,1.0212013540736837
78,3.4489336280055078,1.0212013748122042
79,3.4496864666629103,1.0212013949008216
80,3.4483378623973393,1.0212014143699166
81,3.4448894582753593,1.0212014332473227
82,3.4393454556462091,1.0212014515598935
83,3.4317126090230969,1.0212014693325127
84,3.4220002178538906,1.021201486588815
85,3.4102201151913007,1.0212015033506916
86,3.3963866532753975,1.0212015196393673
87,3.3805166860490359,1.0212004138677186
88,3.3626295486226208,1.0212004446680205
89,3.3427470337186072,1.0212004746341521
90,3.3208933651162376,1.0212005037993805
