0,0.061830933959009737,0.061830938148547988
1,0.069117465266486947,0.068715084051924169
2,0.076765377670138274,0.049053603428447543
3,0.084765357406969596,0.043175982124376684
4,0.093107657733972393,0.037648745497823204
5,0.10178211484323241,0.032478627635211435
6,0.11077816024495986,0.027671927528762085
7,0.12008483364356835,0.023234501402138438
8,0.12969079629110256,0.019171755575542883
9,0.13958434480176249,0.015488639878948123
10,0.14975342541067396,0.012189641621488398
11,0.16018564865953766,0.0092787801243696677
12,0.17086830449128859,0.0067596018239419733
13,0.1817883777353336,0.0046351759509152615
14,0.19293256396453176,0.0029080907909723071
15,0.20428728570459165,0.0015804505313439111
16,0.21583870897613563,0.00065387269717891703
17,0.22757276014926922,0.00012948618084002283
18,0.23947514309012688,7.9298665217951285e-06
19,0.25153135657851766,0.00028935185186891046
20,0.2637267119754238,0.00097340926754198754
21,0.27604635111884473,0.0020592686949509123
22,0.28847526442617932,0.0035456071816473483
23,0.30099830918108661,0.0054306138531381954
24,0.31360022798256981,0.0077119921191565761
25,0.32626566733373208,0.010386962471705915
26,0.33897919634769297,0.013452265871458194
27,0.35172532554771757,0.016904167718395202
28,0.36448852573876867,0.020738462401840681
29,0.37725324692742984,0.024950478424351091
30,0.39000393726718741,0.029535084093214301
31,0.40272506200595892,0.034486693772627024
32,0.41540112241278548,0.03979927468893181
33,0.42801667466066257,0.04546635428062145
34,0.44055634864244969,0.051481028084164097
35,0.4530048666969988,0.057835968146015576
36,0.46534706222258182,0.064523431950614898
37,0.47756789815514444,0.071535271853441329
38,0.48965248528857197,0.078862945007664775
39,0.50158610041492935,0.086497523772288171
40,0.51335420426241907,0.09442970658910288
41,0.52494245920923521,0.10264982931520401
42,0.53633674675176768,0.11114787699726937
43,0.54752318470579509,0.11991349607321576
44,0.55848814411980807,0.12893600698644128
45,0.56921826587978552,0.13820441719720905
46,0.57970047698521343,0.14770743457536709
47,0.5899220064765186,0.15743348115806624
48,0.5998704009945226,0.16737070725572997
49,0.60953353995293491,0.17750700588907012
50,0.61889965030543026,0.1878300275395777
51,0.62795732088928313,0.19832719519551323
52,0.63669551632811028,0.20898571967505153
53,0.645103590476789,0.21979261520793139
54,0.65317129939212171,0.23073471525662193
55,0.66088881381357145,0.2417986885577281
56,0.66824673113856059,0.25297105536403847
57,0.67523608687824577,0.26423820386757796
58,0.68184836557928674,0.27558640678346646
59,0.68807551119862953,0.28700183807450574
60,0.69390993691855563,0.29847058979608254
61,0.69934453439004818,0.30997868904084858
62,0.70437268239322448,0.3215121149625616
63,0.70898825490426887,0.33305681585832358
64,0.71318562855905132,0.34459872628841814
65,0.71695968950432865,0.35612378421288005
66,0.72030583962819106,0.36761794812392673
67,0.7232200021621511,0.37906721415336952
68,0.72569862664804352,0.39045763313419879
69,0.72773869326374185,0.40177532759541701
70,0.72933771650232004,0.41300650866969146
71,0.73049374820027357,0.42413749289291369
72,0.73120537991105228,0.43515471887540447
73,0.73147174462103481,0.4460447638243778
74,0.73129251780585158,0.45679435989754585
75,0.73066791782577023,0.46739041036794127
76,0.72959870565965224,0.47782000558026361
77,0.72808618397782399,0.4880704386793015
78,0.72613219555497044,0.49812922109127722
79,0.72373912102499383,0.50798409773927788
80,0.72090987598058465,0.51762306197411256
81,0.71764790742102247,0.52703437020263866
82,0.71395718955250898,0.53620655619548063
83,0.70984221894628041,0.54512844505687297
84,0.7053080090601479,0.55378916683954915
85,0.70036008413041573,0.56217816978809898
86,0.69500447244144292,0.57028523319465507
87,0.68924769898110372,0.57810047985125979
88,0.68309677749109532,0.58561438808370248
89,0.67655920192177621,0.59281780335223166
90,0.66964293730194224,0.59970194940494492
