0,0.0031727375522622473,0.0031727361687732616
1,0.0014503869202836324,0.0075257269292213717
2,0.00039319899423565337,0.013723753600378169
3,2.4602110128345154e-06,0.021759264641219987
4,0.00027864662563400008,0.031622470019317457
5,0.0012214217474961762,0.043301352938229891
6,0.0028296369503365364,0.05678168447811225
7,0.0051013328716574052,0.072047040931470602
8,0.008033741799906239,0.089078823812916708
9,0.011623291046507465,0.10785628251855052
10,0.015865607298630818,0.12835653960738677
11,0.020755521947402305,0.15055461867398581
12,0.026287077385056038,0.17442347477835621
13,0.032453534263362234,0.19993402739604893
14,0.039247379704484636,0.22705519584830064
15,0.046660336454263915,0.25575393716904765
16,0.054683372966780087,0.28599528636268629
17,0.0633067144078963,0.31774239900356821
18,0.072519854564390418,0.35095659612518421
19,0.082311568644156327,0.38559741134460751
20,0.092669926951886375,0.4216226401644998
21,0.10358230942356567,0.45898839139280356
22,0.11503542100207602,0.49764914061740045
23,0.12701530783517984,0.5375577856705952
24,0.1395073742761227,0.57866570401584161
25,0.15249640066620698,0.6209228119868303
26,0.16596656187758133,0.66427762580670435
27,0.17990144659372526,0.70867732431311792
28,0.19428407730412528,0.75406781331268979
29,0.2090969309887297,0.80039379148646561
30,0.22432196046706881,0.84759881776598045
31,0.2399406163859602,0.89562538009810044
32,0.25593386981903565,0.94441496551454907
33,0.27228223545055891,0.99390813142095813
34,0.28896579531528088,1.0440445780185028
35,0.30596422306541032,1.094763221769937
36,0.3232568087351404,1.1460022698204564
37,0.34082248397256187,1.1976992952827823
38,0.35863984770816776,1.2497913132947005
39,0.37668719222880798,1.3022148577564294
40,0.39494252962516285,1.3549060586542665
41,0.41338361858062389,1.4078007198763771
42,0.43198799146896061,1.4608343974258517
43,0.45073298172756709,1.5139424779358102
44,0.46959575147328569,1.5670602573908696
45,0.48855331932669865,1.620123019958867
46,0.50758258841163795,1.6730661168373266
47,0.52666037449493452,1.7258250450179631
48,0.54576343423295148,1.7783355258736795
49,0.56486849349000068,1.8305335834721743
50,0.58395227569428609,1.8823556225207538
51,0.60299153019682061,1.9337385058474084
52,0.62196306059876816,1.9846196313237419
53,0.64084375301267371,2.0349370081359823
54,0.65961060422317708,2.0846293323112928
55,0.67824074971289239,2.1336360614071803
56,0.69671149151929146,2.1818974882731408
57,0.71500032588868256,2.2293548137946435
58,0.73308497069356704,2.2759502185307574
59,0.75094339257997367,2.3216269331584098
60,0.76855383381171327,2.3663293076366307
61,0.78589483877882627,2.4100028790080419
62,0.80294528013798372,2.4525944377533331
63,0.81968438455273129,2.494052092618904
64,0.83609175800283142,2.5343253338383502
65,0.85214741063110111,2.5733650946708737
66,0.86783178109799275,2.61112381118151
67,0.88312576041408763,2.6475554801904719
68,0.89801071522144638,2.6826157153209458
69,0.91246851049548494,2.7162618010770303
70,0.92648153163971592,2.7484527448860017
71,0.94003270594641675,2.7791493270415599
72,0.95310552339706589,2.8083141484866716
73,0.96568405677737812,2.8359116763789518
74,0.97775298108195796,2.8619082873817345
75,0.98929759218561786,2.8862723086289819
76,1.0003038247580416,2.9089740563137982
77,1.0107582694002226,2.9299858718535625
78,1.0206481889817451,2.9492821555876589
79,1.0299615341590291,2.966839397966714
80,1.0386869580555822,2.9826362081954199
81,1.0468138300864371,2.9966533402937734
82,1.0543322489098759,3.0088737165455068
83,1.0612330544906654,3.0192824483045535
84,1.0675078392602386,3.0278668541346194
85,1.0731489583598697,3.0346164752595151
86,1.0781495389548974,3.0395230883056126
87,1.082503488608143,3.0425807153207081
88,1.0862055027026327,3.0437856310572822
89,1.0892510709044434,3.0431363675111105
90,1.091636482657852,3.0406337157098124
