0,1.6170384285079293,1.6170384546337568
1,1.5918533051927526,1.6414285820740291
2,1.5659038315257896,1.6649939854499076
3,1.5392216445509175,1.6877059494290036
4,1.5118392524028834,1.7095368029817022
5,1.4837900163085969,1.7304599485757395
6,1.4551081099415828,1.7504498945811733
7,1.425828477786641,1.7694822863280111
8,1.3959867925653742,1.7875339357786211
9,1.3656194117744553,1.804582849778793
10,1.3347633333896518,1.8206082568530049
11,1.3034561507894546,1.8355906325112568
12,1.2717360069533636,1.8495117230366704
13,1.2396415479905298,1.8623545677248192
14,1.2072118760554247,1.8741035195477362
15,1.1744865017078931,1.884744264217417
16,1.1415052957756207,1.8942638376255618
17,1.1083084407776718,1.9026506416383477
18,1.0749363819682716,1.9098944582269759
19,1.0414297780605246,1.9159864619167579
20,1.0078294516899788,1.9209192305395946
21,0.97417633967858852,1.9246867542767598
22,0.94051144315947843,1.9272844429809211
23,0.90687577762337268,1.9287091317685316
24,0.87331032294755173,1.9289590848757638
25,0.83985597346817453,1.9280339977732559
26,0.80655348815683725,1.9259349975371465
27,0.77344344096203566,1.9226646414758966
28,0.74056617137604475,1.9182269140146053
29,0.70796173528755324,1.9126272218406073
30,0.67566985617956132,1.9058723873162489
31,0.64372987673259108,1.8979706401668937
32,0.61218071089161641,1.8889316074542766
33,0.58106079645544995,1.8787663018473977
34,0.55040804824616696,1.8674871082052942
35,0.5202598119157732,1.8551077684879995
36,0.49065281844625108,1.8416433650140518
37,0.46162313939854099,1.8271103020850665
38,0.43320614296488252,1.8115262859995716
39,0.40543645087812547,1.7949103034806329
40,0.37834789623048648,1.7772825985434537
41,0.35197348225312708,1.7586646478311603
42,0.32634534210681615,1.7390791344488217
43,0.30149469973261195,1.7185499203275783
44,0.27745183181029287,1.6971020171525519
45,0.25424603087090353,1.67476155588998
46,0.23190556960831343,1.6515557549505659
47,0.21045766643328309,1.6275128870282494
48,0.1899284523120412,1.6026622446540419
49,0.17034293892972063,1.5770341045077323
50,0.15172498821740449,1.5506596905303742
51,0.13409728328022669,1.5235711358827337
52,0.11748130076128686,1.495801443795975
53,0.10189728467579087,1.4673844473623185
54,0.08736422174680715,1.4383547683146078
55,0.073899818272865431,1.4087477748450872
56,0.061520478555563751,1.3785995385146952
57,0.050241284913462164,1.3479467903054203
58,0.040075979306582438,1.3168268758692745
59,0.031036946593964509,1.2852777100282686
60,0.023135199444613341,1.2533377305812974
61,0.016380364920260633,1.2210458514733029
62,0.010780672746252608,1.1884414153847964
63,0.0063429452849621051,1.1555641457988266
64,0.0030725892237118894,1.1224540986040228
65,0.00097358898760288375,1.0891516132926851
66,4.8501885096284617e-05,1.0556972638133062
67,0.00029845499232790748,1.0221318091374874
68,0.0017231437799387511,0.98849614360138016
69,0.0043208324840979364,0.95483124708226941
70,0.0080883562212623276,0.92117813507088497
71,0.013021124844101426,0.88757780870035963
72,0.019113128533882532,0.85407120479258158
73,0.026356945122509249,0.82069914598318716
74,0.034743749135293829,0.78750229098524027
75,0.044263322543429712,0.75452108505296489
76,0.054904067213087174,0.72179571070543491
77,0.06665301903603997,0.68936603877033187
78,0.079495863724187293,0.65727157980749507
79,0.093416954249599726,0.6255514359714025
80,0.10839932990785263,0.59424425337120645
81,0.12442473698206331,0.56338817498640381
82,0.14147365098223877,0.53302079419549975
83,0.15952530043284763,0.50317910897421292
84,0.17855769217968559,0.47389947681927463
85,0.1985476381851187,0.44521757045226129
86,0.2194707837791571,0.41716833435797429
87,0.24130163733185503,0.38978594220994522
88,0.26401360131094176,0.363103755235065
89,0.28757900468681186,0.33715428156809257
90,0.31196913664547793,0.31196913664547776
