0,0.017985778522641344,0.017985778373176518
1,0.013071523931418199,0.013368234145417966
2,0.0089332055365156128,0.029228302982038327
3,0.0055758653331174626,0.035839585596684632
4,0.0030035937231029722,0.043100409118925695
5,0.0012195246232018899,0.051001927353740657
6,0.00022583164679720207,0.059534513518300976
7,2.372545571416562e-05,0.068687771970705788
8,0.00061345228521461018,0.078450550875483013
9,0.0019942936439971927,0.088810955790379245
10,0.0041645671895685545,0.099756364157901706
11,0.0071216287779183023,0.11127344068396705
12,0.010861875685001332,0.12334815358489896
13,0.015380750996104893,0.13596579168298967
14,0.020672749157735773,0.14911098232981967
15,0.026731422685308523,0.16276771013544664
16,0.033549390018395388,0.17691933648069566
17,0.041118344514029577,0.19154861978875634
18,0.049429064567065403,0.20663773653138587
19,0.05847142484528612,0.22216830294413353
20,0.068234408625562695,0.23812139742412738
21,0.078706121216029601,0.25447758358312816
22,0.089873804447940311,0.27121693392777801
23,0.10172385221952616,0.2883190541381806
24,0.11424182707293772,0.30576310791524303
25,0.12741247778406087,0.32352784236648247
26,0.14121975794378847,0.34159161389942344
27,0.15564684550810215,0.35993241459095876
28,0.17067616329310661,0.37852789900063505
29,0.18628940039018635,0.39735541139510921
30,0.20246753447497101,0.41639201335068549
31,0.21919085498312721,0.4356145117002484
32,0.23643898712464576,0.45499948679055113
33,0.25419091670738336,0.47452332101547917
34,0.27242501573961947,0.49416222759044309
35,0.29111906878042931,0.51389227953292205
36,0.31025030000578291,0.53368943881380615
37,0.32979540095737075,0.55352958564402888
38,0.34973055894038996,0.57338854786082083
39,0.37003148603557084,0.59324213037775786
40,0.39067344869040677,0.61306614466275389
41,0.41163129785304542,0.63283643820805036
42,0.43287949961258476,0.65252892395636453
43,0.45439216630821783,0.67211960964718342
44,0.47614308806934846,0.69158462704771373
45,0.49810576474828672,0.71090026103261417
46,0.52025343820658354,0.73004297847721511
47,0.54255912491572256,0.74898945692901753
48,0.56499564883237263,0.76771661302251404
49,0.58753567450822686,0.78620163060270043
50,0.6101517403940232,0.80442198852305324
51,0.6328162922972127,0.82235548808407688
52,0.65550171695251569,0.83998028007900138
53,0.6781803756644047,0.8572748914136693
54,0.700824637980624,0.87421825126819741
55,0.72340691535561852,0.89078971676855156
56,0.74589969476294382,0.90696909813662818
57,0.76827557221563536,0.92273668328848235
58,0.79050728615375976,0.93807326185041906
59,0.81256775065841014,0.95296014856388001
60,0.83443008845174949,0.96737920605054895
61,0.85606766364274123,0.98131286690996966
62,0.87745411417923458,0.99474415512270042
63,0.89856338396537172,1.0076567067329809
64,0.91936975460762249,1.0200347897857054
65,0.93984787674833292,1.0318633234933661
66,0.95997280095009041,1.0431278966096893
67,0.97972000809276216,1.053814784987503
68,0.99906543924626445,1.0639109682995251
69,1.0179855249826757,1.0734041459015666
70,1.0364572140919377,1.0822827518190394
71,1.0544580016662115,1.0905359688382765
72,1.0719659565186894,1.0981537416856533
73,1.0889597479032209,1.1051267892783798
74,1.1054186715027206,1.1114466160320828
75,1.1213226746540836,1.1171055222113537
76,1.1366523807792934,1.122096613310706
77,1.1513891129927978,1.1264138084544484
78,1.1655149168564143,1.1300518478053134
79,1.1790125822540465,1.1330062989727534
80,1.1918656643595635,1.1352735624131123
81,1.2040585036722879,1.1368508758151363
82,1.2155762450956797,1.1377363174654105
83,1.2264048560359835,1.1379288085896782
84,1.2365311434987878,1.1374281146671539
85,1.2459427701626535,1.1362348457162545
86,1.254628269410234,1.1343504555513915
87,1.2625770592986443,1.1317772400117128
88,1.2697794554517581,1.1285183341639713
89,1.2762266828593316,1.1245777084829565
90,1.2819108865678872,1.1199601640140504
