0,0.074032516414463234,0.074032509529206564
1,0.081345284212298821,0.081227806903074629
2,0.088950591558877287,0.060522367761976198
3,0.096839166123197373,0.054223982496295203
4,0.10500139689230632,0.048240410676354845
5,0.11342733944530116,0.042578942362720043
6,0.12210672806910196,0.037246475182451111
7,0.13102898826562476,0.03224950592539922
8,0.1401832496351923,0.027594122628882663
9,0.14955835912042753,0.023285997160341111
10,0.15914289459455125,0.01933037830704188
11,0.16892517877747329,0.015732085381241365
12,0.17889329346275637,0.012495502348595089
13,0.18903509403813135,0.0096245724869709216
14,0.19933822428182149,0.007122793582172729
15,0.20979013141669986,0.0049932136664260643
16,0.22037808140391668,0.0032384273048217276
17,0.23108917445735788,0.0018605724342377033
18,0.24191036076005856,0.00086132775859080774
19,0.25282845636338408,0.000241910703596881
20,0.26383015924964459,3.0759335234418575e-06
21,0.27490206553855567,0.00014511443174817143
22,0.286030685817802,0.00066785314624031938
23,0.29720246157780428,0.0015706552003980061
24,0.30840378173068766,0.0028524206689842144
25,0.31962099919325593,0.0045115879182164257
26,0.33084044751392822,0.0065461355083764709
27,0.34204845752314561,0.0089535846566227775
28,0.35323137398717364,0.011731002257010476
29,0.36437557224489631,0.014875004454018726
30,0.37546747480736953,0.018381760765267447
31,0.38649356789989586,0.022246998748366231
32,0.3974404179264816,0.026466009206227673
33,0.40829468783660577,0.031033651924493928
34,0.41904315337435016,0.035944361934112372
35,0.42967271919013472,0.041192156291365113
36,0.44017043479537965,0.046770641367191383
37,0.45052351034064336,0.052673020636826245
38,0.46071933219816597,0.058892102960321421
39,0.47074547832955721,0.065420311343841422
40,0.48058973342015976,0.072249692171064944
41,0.49024010376153876,0.079371924893437598
42,0.49968483186396045,0.086778332167488856
43,0.50891241078107963,0.094459890426818557
44,0.51791159812938714,0.10240724087594319
45,0.52667142978531523,0.11061070089253655
46,0.53518123324333999,0.11906027582421291
47,0.54343064061878188,0.1277456711654763
48,0.55140960127948113,0.13665630509998752
49,0.55910839409093327,0.14578132139287253
50,0.56651763926000998,0.15510960261738108
51,0.57362830976277401,0.16462978369975265
52,0.58043174234253725,0.17433026576580943
53,0.58691964806468822,0.18419923027239643
54,0.59308412241548547,0.19422465340645945
55,0.59891765493250915,0.20439432073422317
56,0.60441313835496191,0.21469584208254441
57,0.60956387728281247,0.22511666663449884
58,0.61436359633408555,0.23564409822057122
59,0.6188064477904609,0.24626531078700201
60,0.62288701872180474,0.25696736402235099
61,0.62660033758100209,0.26773721912327647
62,0.62994188026101638,0.27856175468030731
63,0.63290757560681565,0.28942778266425795
64,0.63549381037545327,0.30032206449381366
65,0.63769743363824183,0.31123132716469964
66,0.63951576061967719,0.32214227942079482
67,0.64094657596842308,0.33304162794747372
68,0.64198813645638331,0.34391609356749497
69,0.64263917310253693,0.35475242741955648
70,0.64289889271901635,0.36553742710008014
71,0.64276697887747625,0.37625795274825458
72,0.64224359229461492,0.38690094305494988
73,0.6413293706363582,0.39745343117590404
74,0.6400254277409736,0.40790256052982654
75,0.63833335226202315,0.41823560046216596
76,0.63625520573283234,0.42843996175544657
77,0.63379352005483292,0.43850321196729375
78,0.63095129441283015,0.44841309057744477
79,0.62773199162095927,0.45815752392533177
80,0.62413953390377519,0.46772463991991392
81,0.62017829811763237,0.47710278250406091
82,0.61585311041815727,0.48628052585562531
83,0.61116924038029374,0.49524668830805718
84,0.60613239457821844,0.50399034597353876
85,0.60074870963266436,0.51250084605206214
86,0.59502474473444356,0.52076781981022335
87,0.58896747365307556,0.5287811952139303
88,0.58258427624032161,0.53653120919961717
89,0.57588292943897312,0.54400841956904
90,0.56887159780784469,0.55120371649313982
