0,0.39976789426518267,0.39976789964618087
1,0.43903542052774286,0.43903542052774552
2,0.47986254005857104,0.47986254005858581
3,0.52219951630751993,0.5221995163075237
4,0.56599476819048733,0.56599476819049199
5,0.61119493793922264,0.228429015708008
6,0.65774495610943573,0.19945330486529983
7,0.70558810867444277,0.17232908620002821
8,0.7546661061225397,0.14708940639446916
9,0.80491915447371809,0.12376501611059336
10,0.85628602812944743,0.10238433252511407
11,0.90870414446664349,0.082973404707536169
12,0.96210964008493505,0.065555881883385778
13,1.0164374486144003,0.050152984621258709
14,1.0716213799889114,0.036783478978832086
15,1.1275942010885076,0.025463653639319201
16,1.184287717652633,0.016207300066208633
17,1.2416328573643296,0.0090256957005007722
18,1.2995597540041934,0.0039275902208707799
19,1.3579978325716264,0.00091919488354374058
20,1.4168758952695857,4.1749548302486589e-06
21,1.4761222082481493,0.0011836452455654008
22,1.5356645890011509,0.004456168752883371
23,1.5954304943094342,0.0098177584109844229
24,1.6553471086236196,0.017261881948759383
25,1.7153414327786067,0.026779469848357173
26,1.7753403729318336,0.038358926394993588
27,1.8352708296168527,0.051986143804544124
28,1.8950597868037757,0.067644519411711471
29,1.9546344008580399,0.085314975897801043
30,2.0139220892892058,0.10497598453351294
31,2.0728506191814726,0.12660359140836888
32,2.1313481951984081,0.15017144661487047
33,2.1893435470545191,0.17565083635179565
34,2.2467660163470349,0.20301071790755629
35,2.3035456426424004,0.23221775748093476
36,2.3596132487122063,0.26323637079321449
37,2.4149005248149864,0.29602876644212678
38,2.4693401119211855,0.33055499194485199
39,2.5228656837796892,0.36677298241397011
40,2.5754120277261539,0.40463861180705929
41,2.6269151241346345,0.44410574668744557
42,2.6773122244156018,0.48512630243072763
43,2.7265419274654339,0.52765030180846317
44,2.7745442544742311,0.57162593587772614
45,2.8212607220007162,0.61699962710234846
46,2.866634413225337,0.66371609462883518
47,2.9106100472946039,0.71171842163762911
48,2.9531340466722957,0.76094812468746675
49,2.9941546024156196,0.81134522496843375
50,3.0336217372960093,0.86284832137690526
51,3.0714873666890923,0.91539466532337987
52,3.1077053571582178,0.96892023718187925
53,3.1422315826609442,1.0233598242880775
54,3.1750239783098553,1.0786471003908689
55,3.2060425916221358,1.0869709620428341
56,3.2352496311955137,1.0869709447799845
57,3.2626095127512724,1.0869709055654018
58,3.2880889024881976,1.0869708217937444
59,3.3116567576946987,1.0869708307212835
60,3.333284364569554,1.0869708389937998
61,3.352945373205265,1.0869706943569399
62,3.3706158296913564,1.0869707086415552
63,3.3862742052985202,1.0869707219488283
64,3.3999014227080759,1.0869704697410161
65,3.4114808792547109,1.086970492948784
66,3.4209984671543108,1.0869705146691371
67,3.4284425906920859,1.0869705350261596
68,3.4338041803501844,1.0869705541312873
69,3.4370767038575019,1.0869705720848217
70,3.4382561741482367,1.0869701789641635
71,3.4373411542195247,1.0869702107902801
72,3.4343327588821984,1.0869702408058328
73,3.4292346534025677,1.086970269145239
74,3.4220530490368595,1.0869702959306837
75,3.4127966954637508,1.0869703212734383
76,3.4014768701242377,1.0869703452750161
77,3.3881073644818103,1.0869703680281639
78,3.3727044672197519,1.0869697802451694
79,3.3552869443955342,1.0869698212529515
80,3.3358760165779557,1.0869698602320501
81,3.3144953329924465,1.086969897313899
82,3.2911709427085984,1.0869699326192777
83,3.2659312629030435,1.0869699662596313
84,3.2388070442378782,1.0869699983377639
85,3.2098313333950572,1.0869700289487871
86,3.1790394328152094,1.0869700581805384
87,3.1464688576859494,1.0869700861144602
88,3.1121592902359572,1.0869692266612707
89,3.0761525313881903,1.0869692777803237
90,3.0384924498318955,1.0869693267254461
